luas_tanah,luas_bangunan,jumlah_kamar,umur_bangunan,jarak_pusat_kota,harga
218.5,174.8,1,8.1,8.4,1516.4
477.8,61.1,1,0.7,11.1,2122.1
379.4,89.8,1,14.9,2.3,2560.6
319.4,255.5,4,14.3,5.4,3748.2
120.2,96.2,1,24.9,11.3,200.0
120.2,33.4,5,9.2,9.2,1268.0
76.1,60.9,3,24.5,7.3,200.0
439.8,275.5,3,29.0,14.9,200.0
320.5,31.9,1,2.7,14.2,329.6
368.6,89.5,4,23.8,4.2,2584.9
59.3,47.4,4,17.7,17.7,200.0
486.5,286.0,5,14.4,10.4,4581.3
424.6,271.2,1,12.6,15.1,1335.2
145.6,113.0,3,23.5,11.9,200.0
131.8,105.5,4,19.2,20.0,200.0
132.5,106.0,1,24.2,15.3,200.0
186.9,149.5,4,27.1,14.4,200.0
286.1,228.9,4,18.5,15.8,233.3
244.4,195.5,3,29.4,3.7,1179.4
181.1,144.8,2,18.2,4.9,1082.7
325.3,260.3,5,19.1,14.6,1512.2
112.8,90.2,5,16.6,10.4,708.7
181.5,64.7,3,2.7,15.3,341.2
214.9,166.1,4,21.8,3.0,2210.4
255.2,128.1,1,16.4,11.2,200.0
403.3,120.3,4,13.5,8.2,2515.4
139.9,111.9,3,27.3,9.7,200.0
281.4,175.4,5,8.9,12.5,2741.2
316.6,253.3,4,15.7,10.5,2456.1
70.9,56.7,5,20.9,11.3,200.0
323.4,258.7,1,23.9,10.2,200.0
126.7,101.4,5,13.8,8.8,1532.0
79.3,63.4,5,25.3,15.7,200.0
477.0,212.2,2,23.1,1.2,3088.1
484.5,102.2,2,2.0,12.4,2686.5
413.8,297.3,2,1.4,11.7,4838.8
187.1,133.9,5,18.6,14.6,200.0
94.0,39.0,3,10.4,12.4,200.0
357.9,268.8,5,6.3,16.7,3572.2
248.1,95.5,3,17.4,19.2,200.0
104.9,83.9,3,10.2,7.5,997.4
272.8,218.3,2,16.1,5.3,2340.9
65.5,52.4,4,13.8,9.0,200.0
459.2,167.0,1,17.5,6.5,2075.8
166.5,35.7,2,12.0,12.7,200.0
348.1,278.5,2,20.9,18.3,200.0
190.3,152.2,4,5.4,3.6,3763.6
284.0,227.2,1,20.9,2.9,2176.1
296.0,236.8,5,12.3,5.9,4575.8
133.2,106.5,5,26.2,14.8,200.0
486.3,138.9,2,15.5,12.3,1155.8
398.8,172.5,1,29.2,2.9,1353.4
472.8,344.9,2,18.1,18.5,284.4
452.7,147.3,3,6.7,16.0,1778.3
319.1,92.7,2,24.7,1.4,1583.7
464.8,236.0,2,10.4,13.4,2271.4
89.8,71.9,5,10.4,15.7,200.0
138.2,110.6,5,1.0,8.1,3136.1
70.4,56.3,5,16.5,2.3,2265.0
196.4,66.0,3,16.0,2.5,1844.7
224.9,179.9,5,10.7,3.0,4487.4
172.1,137.7,1,26.8,17.0,200.0
422.9,81.8,4,3.9,18.3,1753.8
210.5,168.4,1,9.9,3.3,1877.2
176.4,141.1,1,9.6,5.5,1677.6
294.2,235.4,5,2.8,4.1,5000.0
113.4,90.7,4,14.4,4.5,1882.9
411.0,289.9,4,20.6,16.9,200.0
83.5,66.8,4,15.3,7.3,903.9
494.1,138.6,3,4.7,6.9,4071.9
397.5,318.0,5,11.3,5.3,5000.0
139.4,111.5,4,0.1,12.5,2153.2
52.5,42.0,3,26.0,8.2,200.0
417.0,333.6,2,2.5,15.1,3853.3
368.1,219.2,2,17.9,4.9,2614.3
378.1,215.6,3,29.6,16.0,200.0
397.1,317.7,3,16.1,12.5,2393.9
83.3,66.7,5,27.7,3.2,1496.8
211.3,169.0,5,7.1,8.9,2959.5
102.1,81.7,2,22.8,17.4,200.0
438.4,350.7,4,15.9,18.5,1524.3
330.5,155.1,2,21.6,9.8,401.3
198.9,159.1,4,1.9,10.1,3042.9
78.6,62.9,4,4.4,18.5,200.0
189.9,152.0,5,4.0,12.2,2919.3
196.3,43.3,1,20.6,1.6,937.9
378.3,202.3,1,25.3,18.3,200.0
336.9,230.8,3,22.5,5.7,2003.6
449.2,136.0,5,0.9,12.0,4253.1
262.5,210.0,4,26.0,4.1,2137.5
103.8,41.3,1,10.6,1.6,924.2
371.0,43.8,4,11.9,6.9,2531.5
392.4,313.9,1,3.1,15.8,3267.2
302.6,163.3,1,22.1,6.3,426.9
396.9,77.0,1,5.5,5.2,2319.5
272.2,217.8,5,16.9,5.0,3632.4
285.2,228.2,2,25.2,10.8,200.0
242.4,109.9,4,2.7,19.5,869.0
61.4,49.2,5,16.1,9.7,269.3
98.6,61.6,5,7.0,11.6,1371.6
64.1,49.1,5,10.3,17.4,200.0
336.4,226.6,5,14.2,11.2,2876.9
191.5,153.2,5,10.7,4.5,3480.3
278.9,223.1,3,19.5,6.7,2002.8
458.4,298.7,4,14.4,6.9,4603.9
162.2,129.7,5,17.5,8.5,1576.1
234.7,187.7,4,22.1,9.1,969.5
390.0,149.5,3,16.7,16.2,200.0
153.0,122.4,3,17.6,7.6,571.4
84.6,67.7,4,16.9,9.9,200.0
180.4,144.3,1,11.4,12.9,200.0
122.5,59.0,2,10.1,8.2,228.1
468.4,39.4,1,27.0,16.9,200.0
413.7,330.9,1,18.2,12.2,1233.7
335.0,268.0,1,7.3,6.6,3516.1
442.2,287.5,5,14.9,14.6,3010.2
411.7,181.3,3,9.9,11.0,2680.5
134.0,94.1,1,28.0,11.2,200.0
451.7,87.9,3,0.2,10.1,3302.6
292.7,122.6,4,6.8,10.4,2271.6
413.3,233.2,2,11.0,15.5,1514.8
453.2,294.4,4,14.6,3.0,5000.0
193.1,154.5,4,25.5,7.4,617.7
99.5,79.6,5,2.6,2.4,3233.3
152.6,122.1,2,24.2,15.3,200.0
242.2,193.8,4,1.7,6.2,4338.8
418.1,235.1,4,25.3,18.1,200.0
437.3,256.3,2,1.5,11.0,4496.1
53.1,42.5,2,0.5,16.2,200.0
279.8,121.7,4,20.9,19.6,200.0
237.8,161.7,2,29.9,17.0,200.0
149.9,120.0,4,26.9,17.5,200.0
103.9,35.3,4,17.3,8.8,200.0
201.9,72.9,5,27.5,11.5,200.0
474.3,47.0,1,0.2,5.8,2907.5
195.4,45.1,4,29.3,4.7,747.3
283.5,226.8,3,14.7,10.6,1727.7
366.4,290.4,1,21.7,12.3,200.0
213.6,170.9,1,24.6,7.4,200.0
487.3,66.2,1,21.6,11.8,200.0
483.1,211.9,5,16.1,17.9,1524.2
163.3,130.6,4,14.3,11.6,636.9
273.8,94.1,5,25.2,14.7,200.0
185.4,148.3,4,6.2,16.3,970.0
178.2,142.5,5,29.0,19.8,200.0
66.6,53.3,5,21.3,12.5,200.0
324.3,259.4,3,6.0,16.3,2376.6
276.2,46.8,5,22.1,19.3,200.0
73.2,58.5,2,15.9,18.9,200.0
175.4,140.3,3,21.2,3.7,1708.8
458.7,216.2,5,23.0,8.7,2913.8
157.8,126.2,1,2.6,7.2,1753.5
115.2,92.2,2,15.2,2.7,1368.7
270.3,90.3,2,28.0,13.0,200.0
493.5,56.1,2,9.6,15.0,625.6
158.9,127.1,3,17.8,17.1,200.0
352.5,39.8,5,11.1,3.3,3778.8
392.7,246.7,5,13.6,17.7,1777.8
156.9,125.5,1,16.5,13.2,200.0
377.7,242.9,1,16.5,14.4,200.0
215.5,172.4,2,6.1,18.3,200.0
334.5,267.6,1,20.5,12.9,200.0
335.1,199.6,3,2.6,7.4,4084.8
291.1,231.9,5,4.2,16.7,3356.3
90.6,72.5,2,0.1,7.9,1122.9
425.9,172.9,1,3.5,1.7,4493.5
194.4,155.5,3,14.2,16.8,200.0
133.9,107.1,3,18.2,7.6,411.7
68.3,54.7,1,23.8,15.7,200.0
315.9,55.7,5,3.2,7.9,3405.7
354.9,67.3,1,25.5,17.4,200.0
57.5,36.7,2,22.4,5.2,200.0
280.4,64.9,1,12.3,19.5,200.0
151.9,121.5,3,28.0,15.8,200.0
340.3,56.3,1,29.7,3.2,745.1
128.5,102.8,5,6.2,11.7,1859.2
360.9,288.7,4,11.4,19.7,1595.4
224.0,38.6,1,27.8,10.0,200.0
471.5,331.4,5,21.6,4.5,4691.2
111.9,89.5,5,1.4,10.2,2399.7
203.5,73.7,3,23.4,10.7,200.0
101.1,80.9,5,24.8,15.1,200.0
466.1,262.7,5,22.5,14.3,1679.1
444.8,354.7,5,24.0,8.6,3216.1
166.1,132.9,5,24.8,5.1,1805.4
347.0,277.6,2,5.6,13.3,3130.9
417.7,134.4,2,7.1,9.0,2510.4
299.8,95.7,3,19.0,3.5,2121.4
288.3,230.7,1,27.2,18.1,200.0
158.8,127.1,5,9.5,14.1,1118.3
91.9,73.5,1,17.6,14.0,200.0
453.7,182.7,1,20.5,16.6,200.0
